date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:39:36	30949/30949	U-----	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:40%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/font-awesome.min.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/font-awesome.min.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:39:36	142155/142155	U-----	200	untouched ('')	image/png	etag:%225fd967410940a1037fb73021dd751176%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/others/404.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/others/404.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/error404.html)
15:39:36	9742/9742	U-----	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:43%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/pe-icon-7-stroke.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/pe-icon-7-stroke.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:39:36	3767/3767	U-----	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:45%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/slick.min.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/slick.min.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:39:36	2216/2216	U-----	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:39%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fakeloader.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fakeloader.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:39:37	9160/9160	U-----	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:39%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/bicon.min.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/bicon.min.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:39:37	3974/3974	U-----	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:42%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/nivo-slider.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/nivo-slider.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:39:37	6131/6131	U-----	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:42%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/nivo-preview-2.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/nivo-preview-2.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:39:37	2936/2936	U-----	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:43%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/owl.carousel.min.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/owl.carousel.min.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:39:37	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:39:36%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/search3.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/search3.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:39:37	936/936	U-----	200	untouched ('OK')	text/css	etag:%22275048a23c69c24c6bd3316d9a45882e%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/owl.theme.default.min.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/owl.theme.default.min.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:39:38	70813/70813	U-----	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:41%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/material-design-iconic-font.min.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/material-design-iconic-font.min.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:39:38	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:39:37%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/pos-bg/19.jpeg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/pos-bg/19.jpeg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:40:13	23848/23848	U-----	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:38%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/animation.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/animation.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:40:13	4362/4362	U-----	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:41%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/mainmenu.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/mainmenu.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:40:13	15179/15179	U-----	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:40%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fotorama.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fotorama.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:40:14	5218/5218	U-----	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:39%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fancybox.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fancybox.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:40:48	12918/12918	U-----	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:44%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/simple-line-icons.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/simple-line-icons.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:40:49	16819/16819	U-----	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:41%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:40:49	3973/3973	U-----	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:40%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/lightbox.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/lightbox.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:40:51	81428/81428	U-----	200	untouched ('')	image/jpeg	etag:%22e93b3b28e1098bab529dcd59c4cadf50%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/1.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/1.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:41:27	241066/241066	U-----	200	untouched ('')	image/jpeg	etag:%22e56a3aee71173b84b23ceaf40c25115e%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/4.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/4.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:41:28	57470/57470	U-----	200	untouched ('')	image/jpeg	etag:%222ed8bbb9d454b70456149d908914c28d%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/2.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/2.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:41:29	207616/207616	U-----	200	untouched ('')	image/jpeg	etag:%22786e6952d104dab77ae66b7339d8154d%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/3.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/3.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:41:30	168482/168482	U-----	200	untouched ('')	image/jpeg	etag:%229edb9ad2a02348f4bbf3589cddd3adf7%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/5.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/5.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:06	289865/289865	U-----	200	untouched ('')	image/jpeg	etag:%2293a39f45a75aecd27eb34297420c9461%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/6.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/6.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:06	84035/84035	U-----	200	untouched ('')	image/jpeg	etag:%22b6f4fd68a5adfae6ddcfaae1870217f1%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/7.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/7.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:08	60332/60332	U-----	200	untouched ('')	image/jpeg	etag:%22daea6846ff507dde467259977adf13e2%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/8.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/8.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:09	66352/66352	U-----	200	untouched ('')	image/jpeg	etag:%22266236c3f9293b8fd8740e1dccb4547c%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/9.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/9.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:44	1089/1089	U-----	200	untouched ('')	image/png	etag:%22ecaf721f09cf21477ca8a206fbc6fddb%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/links_static.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/links_static.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:44	1321/1321	U-----	200	untouched ('')	image/png	etag:%22f8a46e3d80ae4e657b357e7b04813e19%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/icon_title3.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/icon_title3.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:45	1320/1320	U-----	200	untouched ('')	image/png	etag:%22cea51e99e58bed80e958696822508df7%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/search.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/search.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:46	1258/1258	U-----	200	untouched ('')	image/png	etag:%227d27111d8becf74ff0a98e7bacea221b%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/cart.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/cart.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:46	1334/1334	U-----	200	untouched ('')	image/png	etag:%22f94bc4e93f70656a3be15478c7eb82fc%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/button-wishlist.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/button-wishlist.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:46	1311/1311	U-----	200	untouched ('')	image/png	etag:%22b3463ca1958a02db7a99fdfecc8bb0c8%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/icon_setting.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/icon_setting.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:46	1223/1223	U-----	200	untouched ('')	image/png	etag:%22fe8f5d6a1b3fd65f5f4851866d4d97b4%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/search_white.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/search_white.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:47	1174/1174	U-----	200	untouched ('')	image/png	etag:%22582e9ea233c1543561ec44698a375a45%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/cart_white.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/cart_white.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:47	1218/1218	U-----	200	untouched ('')	image/png	etag:%2225aadacb4c578101cd4e555288e660eb%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/icon_setting_white.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/icon_setting_white.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:47	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:42:46%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-stroke.eot?d7yf1v	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-strokebb1d.eot	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/pe-icon-7-stroke.css)
15:42:47	1493/1493	U-----	200	untouched ('')	image/png	etag:%224baa480920aff7171d5082238b48d5d4%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/cart3.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/cart3.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:47	1434/1434	U-----	200	untouched ('')	image/png	etag:%22415ea10bf0378e97674f2f3084384105%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/cart2.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/cart2.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:47	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:42:46%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-stroke.eot?	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-stroked41d.eot	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/pe-icon-7-stroke.css)
15:42:48	1600/1600	U-----	200	untouched ('')	image/png	etag:%22229db005f4661b1bc10199fe1b6e9ad8%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/wishlist2.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/wishlist2.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:48	1216/1216	U-----	200	untouched ('')	image/png	etag:%22121b1426334cc5c943cb819832c22956%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/button-wishlist_white.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/button-wishlist_white.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:48	1527/1527	U-----	200	untouched ('')	image/png	etag:%22619f9638bf2b76c7de882a347c6f8442%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/compare2.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/compare2.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:48	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:42:48%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-stroke.woff?d7yf1v	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-strokebb1d.woff	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/pe-icon-7-stroke.css)
15:42:48	1479/1479	U-----	200	untouched ('')	image/png	etag:%22da63dc703547f7d1fb3378268772ac73%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/search2.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/search2.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:49	1151/1151	U-----	200	untouched ('')	image/png	etag:%22bc4db5ea08003c037d1bb54d732c12a5%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/links_static8.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/links_static8.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:49	1067/1067	U-----	200	untouched ('')	image/png	etag:%2216dd7c9c713908e11c69e967244787b3%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/box.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/box.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:49	2753/2753	U-----	200	untouched ('')	image/png	etag:%229199d53176c684698612c73917d360ea%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/png-img/shipping.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/png-img/shipping.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:49	2171/2171	U-----	200	untouched ('')	image/png	etag:%22735a30442b0a18d3cc573ad5f2fb4ebd%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/png-img/headphone.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/png-img/headphone.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:49	1645/1645	U-----	200	untouched ('')	image/png	etag:%22b9847e1b842174d16a273ef4531ebfd6%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/png-img/payment.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/png-img/payment.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:49	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:42:49%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-stroke.ttf?d7yf1v	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-strokebb1d.ttf	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/pe-icon-7-stroke.css)
15:42:50	1600/1600	U-----	200	untouched ('')	image/png	etag:%22229db005f4661b1bc10199fe1b6e9ad8%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/product-info.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/product-info.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:50	1527/1527	U-----	200	untouched ('')	image/png	etag:%22619f9638bf2b76c7de882a347c6f8442%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/button-compare.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/button-compare.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:50	1365/1365	U-----	200	untouched ('')	image/png	etag:%226a6ee15edbb12bf3a2ea902238dfcbec%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/button-email.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/button-email.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:50	1682/1682	U-----	200	untouched ('')	image/png	etag:%22839f2d6b163fd9421a5215d5d58475d9%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/blog-link-post2.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/blog-link-post2.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:42:50	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:42:49%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-stroke.svg?d7yf1v	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-strokebb1d.svg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/pe-icon-7-stroke.css)
15:43:27	153/153	U-----	200	untouched ('')	image/png	etag:%228f35a88b884be157aaa01297d6b4e932%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/others/toggle_open.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/others/toggle_open.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:43:28	1600/1600	U-----	200	untouched ('')	image/png	etag:%22229db005f4661b1bc10199fe1b6e9ad8%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/wishlist.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/wishlist.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:43:28	115/115	U-----	200	untouched ('')	image/png	etag:%220c47ed96c0135aa6035299d13d77ad66%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/others/toggle_close.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/others/toggle_close.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:43:28	1527/1527	U-----	200	untouched ('')	image/png	etag:%22619f9638bf2b76c7de882a347c6f8442%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/compare.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/compare.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:44:04	103812/103812	U-----	200	untouched ('')	application/x-font-ttf	date:Thu,%2027%20Jun%202019%2004:49:13%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/bicon.ttf?b8vo7z	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/bicon615a.ttf	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/bicon.min.css)
15:44:05	379887/379887	U-----	200	untouched ('OK')	image/svg+xml	date:Thu,%2027%20Jun%202019%2004:49:14%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/bicon.svg?b8vo7z	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/bicon615a.svg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/bicon.min.css)
15:44:05	103968/103968	U-----	200	untouched ('')	application/octet-stream	etag:%22fc972ebcd5da01cc703a3fe7b2deaca3%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/bicon.eot?b8vo7z	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/bicon615a.eot	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/bicon.min.css)
15:44:06	103888/103888	U-----	200	untouched ('')	application/octet-stream	etag:%22a4b4d59caba861f3327790653dae2880%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/bicon.woff?b8vo7z	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/bicon615a.woff	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/bicon.min.css)
15:44:43	2048/2048	U-----	200	untouched ('')	application/octet-stream	etag:%22ced611daf7709cc778da928fec876475%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick-1.eot	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick-1.eot	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/slick.min.css)
15:44:43	4178/4178	U-----	200	untouched ('')	image/gif	etag:%22c5cd7f5300576ab4c88202b42f6ded62%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/ajax-loader.gif	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/ajax-loader.gif	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/slick.min.css)
15:44:43	2048/2048	U-----	200	untouched ('')	application/octet-stream	etag:%22ced611daf7709cc778da928fec876475%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick.eot	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick.eot	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/slick.min.css)
